EmpID,Employee_Name,Sex,MaritalDesc,DeptID,FromDiversityJobFairID,Salary,Position,State,Zip,DOB,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
10026, Wilson  K Adinolfi,M ,Single,5,0,62506,Production Technician I,MA,1960,7/10/1983,US Citizen,No,White,7/5/2011,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Exceeds,4.6,5,0,1/17/2019,0,1
10084, Karthikeyan    Ait Sidi,M ,Married,3,0,104437,Sr. DBA,MA,2148,5/5/1975,US Citizen,No,White,3/30/2015,6/16/2016,career change,Voluntarily Terminated,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.96,3,6,2/24/2016,0,17
10196, Sarah Akinkuolie,F,Married,5,0,64955,Production Technician II,MA,1810,9/19/1988,US Citizen,No,White,7/5/2011,9/24/2012,hours,Voluntarily Terminated,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,3.02,3,0,5/15/2012,0,3
10088,Trina Alagbe,F,Married,5,0,64991,Production Technician I,MA,1886,9/27/1988,US Citizen,No,White,1/7/2008,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,4.84,5,0,1/3/2019,0,15
10069, Carol  Anderson,F,Divorced,5,0,50825,Production Technician I,MA,2169,9/8/1989,US Citizen,No,White,7/11/2011,9/6/2016,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,5,4,0,2/1/2016,0,2
10002, Linda   Anderson,F,Single,5,0,57568,Production Technician I,MA,1844,5/22/1977,US Citizen,No,White,1/9/2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,LinkedIn,Exceeds,5,5,0,1/7/2019,0,15
10194, Colby Andreola,F,Single,4,0,95660,Software Engineer,MA,2110,5/24/1979,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,LinkedIn,Fully Meets,3.04,3,4,1/2/2019,0,19
10062, Sam Athwal,M ,Widowed,5,0,59365,Production Technician I,MA,2199,2/18/1983,US Citizen,No,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Employee Referral,Fully Meets,5,4,0,2/25/2019,0,19
10114, Linda Bachiochi,F,Single,5,1,47837,Production Technician I,MA,1902,2/11/1970,US Citizen,No,Black or African American,7/6/2009,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Fully Meets,4.46,3,0,1/25/2019,0,4
10250, Alejandro  Bacong,M ,Divorced,3,0,50178,IT Support,MA,1886,1/7/1988,US Citizen,No,White,1/5/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Indeed,Fully Meets,5,5,6,2/18/2019,0,16
10252, Rachael   Baczenski,F,Married,5,1,54670,Production Technician I,MA,1902,1/12/1974,US Citizen,Yes,Black or African American,1/10/2011,1/12/2017,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Diversity Job Fair,Fully Meets,4.2,4,0,1/30/2016,0,12
10242, Thomas Barbara,M ,Married,5,1,47211,Production Technician I,MA,2062,2/21/1974,US Citizen,Yes,Black or African American,4/2/2012,9/19/2016,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,4.2,3,0,5/6/2016,0,15
10012, Hector Barbossa,M ,Divorced,3,1,92328,Data Analyst,TX,78230,7/4/1988,US Citizen,No,Black or African American,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Diversity Job Fair,Exceeds,4.28,4,5,2/25/2019,0,9
10265, Francesco  A Barone,M ,Single,5,0,58709,Production Technician I,MA,1810,7/20/1983,US Citizen,No,Two or more races,2/20/2012,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Google Search,Fully Meets,4.6,4,0,2/14/2019,0,7
10066, Nader Barton,M ,Divorced,5,0,52505,Production Technician I,MA,2747,7/15/1977,US Citizen,No,White,9/24/2012,4/6/2017,Another position,Voluntarily Terminated,Production       ,Michael Albert,22,On-line Web application,Fully Meets,5,5,0,3/2/2017,0,1
10061, Norman Bates,M ,Single,5,0,57834,Production Technician I,MA,2050,10/18/1981,US Citizen,No,White,2/21/2011,8/4/2017,attendance,Terminated for Cause,Production       ,Kelley Spirea,18,Google Search,Fully Meets,5,4,0,4/5/2017,0,20
10023, Kimberly   Beak,F,Married,5,0,70131,Production Technician II,MA,2145,4/17/1966,US Citizen,No,White,7/21/2016,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Exceeds,4.4,3,0,1/14/2019,0,16
10055, Courtney  Beatrice,F,Single,5,0,59026,Production Technician I,MA,1915,10/27/1970,Eligible NonCitizen,No,White,4/4/2011,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,5,5,0,1/14/2019,0,12
10245, Renee Becker,F,Single,3,0,110000,Database Administrator,MA,2026,4/4/1986,US Citizen,Yes,White,7/7/2014,9/12/2015,performance,Terminated for Cause,IT/IS,Simon Roup,4,Google Search,Fully Meets,4.5,4,5,1/15/2015,0,8
10277, Scott Becker,M ,Single,5,0,53250,Production Technician I,MA,2452,4/6/1979,US Citizen,No,Asian,7/8/2013,,N/A-StillEmployed,Active,Production       ,Webster Butler,39,LinkedIn,Fully Meets,4.2,4,0,1/11/2019,0,13
10046, Sean Bernstein,M ,Single,5,0,51044,Production Technician I,MA,2072,12/22/1970,US Citizen,Yes,White,4/2/2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Google Search,Fully Meets,5,3,0,1/14/2019,0,13
10226, Lowan  M Biden,F,Divorced,5,0,64919,Production Technician I,MA,2027,12/27/1958,US Citizen,No,Asian,8/19/2013,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.2,3,0,1/10/2019,0,2
10003, Helen Billis,F,Married,5,0,62910,Production Technician I,MA,2031,9/1/1989,US Citizen,No,White,7/7/2014,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Exceeds,5,3,0,2/27/2019,0,19
10294, Dianna Blount,F,Single,5,0,66441,Production Technician II,MA,2171,9/21/1990,US Citizen,No,White,4/4/2011,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Needs Improvement,2,3,0,2/27/2019,2,3
10267, Betsy Bondwell,F,Single,5,0,57815,Production Technician II,MA,2210,1/16/1967,US Citizen,No,White,1/10/2011,4/4/2014,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.8,5,0,3/4/2014,0,5
10199, Frank Booth,M ,Single,3,0,103613,Enterprise Architect,CT,6033,7/30/1964,US Citizen,No,Black or African American,2/17/2014,2/19/2016,Learned that he is a gangster,Terminated for Cause,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.5,5,7,1/10/2016,0,2
10081, Bonalyn Boutwell,F,Married,1,1,106367,Sr. Accountant,MA,2468,4/4/1987,US Citizen,No,Black or African American,2/16/2015,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,3,Diversity Job Fair,Fully Meets,5,4,3,2/18/2019,0,4
10175, Charles Bozzi,M ,Single,5,0,74312,Production Manager,MA,1901,3/10/1970,US Citizen,No,Asian,9/30/2013,8/7/2014,retiring,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,3.39,3,0,2/20/2014,0,14
10177, Donna Brill,F,Married,5,0,53492,Production Technician I,MA,1701,8/24/1990,US Citizen,No,White,4/2/2012,6/15/2013,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Google Search,Fully Meets,3.35,4,0,3/4/2013,0,6
10238, Mia Brown,F,Married,1,1,63000,Accountant I,MA,1450,11/24/1987,US Citizen,No,Black or African American,10/27/2008,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,4.5,2,6,1/15/2019,0,14
10184, Joseph   Buccheri,M ,Single,5,0,65288,Production Technician II,MA,1013,7/28/1983,US Citizen,No,White,9/29/2014,,N/A-StillEmployed,Active,Production       ,Webster Butler,39,Google Search,Fully Meets,3.19,3,0,2/1/2019,0,9
10203, Josephine  Bugali,F,Separated,5,1,64375,Production Technician I,MA,2043,10/30/1969,US Citizen,No,Black or African American,11/11/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,3.5,5,0,1/21/2019,0,17
10188, Jessica Bunbury,F,Married,6,0,74326,Area Sales Manager,VA,21851,6/1/1964,Eligible NonCitizen,No,Black or African American,8/15/2011,8/2/2014,Another position,Voluntarily Terminated,Sales,John Smith,17,Google Search,Fully Meets,3.14,5,0,2/10/2013,1,19
10107, Joelle Burke,F,Single,5,0,63763,Production Technician II,MA,2148,3/2/1980,US Citizen,No,Black or African American,3/5/2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,4.51,4,0,2/21/2019,0,3
10181, Benjamin  Burkett,M ,Married,5,0,62162,Production Technician II,MA,1890,8/19/1977,US Citizen,No,White,4/4/2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.25,5,0,1/14/2019,0,15
10150, Max  Cady,M ,Single,4,0,77692,Software Engineering Manager,MA,2184,11/22/1966,US Citizen,No,White,8/15/2011,,N/A-StillEmployed,Active,Software Engineering,Jennifer Zamora,5,Google Search,Fully Meets,3.84,3,5,1/21/2019,0,4
10001, Calvin Candie,M ,Single,5,0,72640,Production Manager,MA,2169,8/9/1983,US Citizen,No,White,1/28/2016,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Exceeds,5,3,0,2/22/2019,0,14
10085, Judith Carabbio,F,Single,4,0,93396,Software Engineer,MA,2132,4/5/1987,US Citizen,No,White,11/11/2013,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.96,4,6,1/30/2019,0,3
10115, Michael   Carey,M ,Single,5,0,52846,Production Technician I,MA,1701,2/2/1983,US Citizen,No,Black or African American,3/31/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.43,3,0,2/1/2019,0,14
10082, Claudia  N Carr,F,Single,3,0,100031,Sr. DBA,MA,1886,6/6/1986,US Citizen,No,Black or African American,6/30/2016,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,5,5,6,2/18/2019,0,7
10040, Michelle  Carter,F,Single,6,0,71860,Area Sales Manager,VT,5664,5/15/1963,US Citizen,No,White,8/18/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,5,5,0,1/21/2019,0,7
10067, Beatrice  Chace,F,Single,5,0,61656,Production Technician I,MA,2763,1/2/1951,US Citizen,No,White,9/29/2014,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,5,4,0,2/12/2019,0,11
10108, Brian Champaigne,M ,Married,3,0,110929,BI Director,MA,2045,2/9/1972,US Citizen,No,White,9/6/2016,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Fully Meets,4.5,5,7,1/15/2019,0,8
10210, Lin Chan,F,Single,5,0,54237,Production Technician I,MA,2170,2/12/1979,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,3.3,4,0,2/19/2019,0,11
10154, Donovan  E Chang,M ,Single,5,0,60380,Production Technician I,MA,1845,8/24/1983,US Citizen,No,White,7/8/2013,,N/A-StillEmployed,Active,Production       ,Webster Butler,39,LinkedIn,Fully Meets,3.8,5,0,1/14/2019,0,4
10200, Anton Chigurh,M ,Single,6,0,66808,Area Sales Manager,TX,78207,6/11/1970,Eligible NonCitizen,No,Black or African American,5/14/2012,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Employee Referral,Fully Meets,3,5,0,1/19/2019,0,17
10240, Enola Chivukula,F,Single,5,0,64786,Production Technician I,MA,1775,8/27/1983,US Citizen,No,White,6/27/2011,11/15/2015,relocation out of area,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,4.3,4,0,3/10/2015,0,3
10168, Caroline   Cierpiszewski,F,Single,5,0,64816,Production Technician I,MA,2044,5/31/1988,Non-Citizen,No,Black or African American,10/3/2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.58,5,0,1/30/2019,0,3
10220, Rick Clayton,M ,Single,3,0,68678,IT Support,MA,2170,9/5/1985,US Citizen,No,White,9/5/2012,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Indeed,Fully Meets,4.7,3,6,2/27/2019,0,2
10275, Jennifer Cloninger,F,Married,5,0,64066,Production Technician II,MA,1752,8/31/1981,US Citizen,No,White,5/16/2011,1/7/2013,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,4.2,5,0,5/3/2012,0,9
10269, Phil Close,M ,Married,5,0,59369,Production Technician II,MA,2169,11/25/1978,US Citizen,No,White,8/30/2010,9/26/2011,career change,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.2,4,0,5/4/2011,0,6
10029, Elijian Clukey,M ,Married,5,0,50373,Production Technician I,MA,2134,8/26/1980,US Citizen,No,White,7/6/2016,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Employee Referral,Exceeds,4.1,4,0,2/28/2019,0,5
10261, James Cockel,M ,Single,5,0,63108,Production Technician I,MA,2452,9/8/1977,US Citizen,No,White,7/8/2013,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,4.4,5,0,1/14/2019,0,3
10292, Spencer Cole,M ,Single,5,0,59144,Production Technician I,MA,1880,8/12/1979,US Citizen,No,Black or African American,7/11/2011,9/23/2016,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,Needs Improvement,2,3,0,5/1/2016,5,16
10282, Michael Corleone,M ,Divorced,5,0,68051,Production Manager,MA,1803,12/17/1975,US Citizen,No,White,7/20/2010,,N/A-StillEmployed,Active,Production       ,Janet King,2,CareerBuilder,Needs Improvement,4.13,2,0,1/14/2019,3,3
10019, Vito Corleone,M ,Single,5,0,170500,Director of Operations,MA,2030,3/19/1983,US Citizen,No,Black or African American,1/5/2009,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Exceeds,3.7,5,0,2/4/2019,0,15
10094, Lisa  Cornett,F,Married,5,0,63381,Production Technician I,MA,2189,3/31/1977,US Citizen,Yes,White,1/5/2015,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Indeed,Fully Meets,4.73,5,0,2/14/2019,0,6
10193, Frank Costello,M ,Married,3,0,83552,Data Analyst,MA,1810,8/26/1986,US Citizen,No,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.04,3,6,1/22/2019,0,2
10132,   Jean Crimmings,F,Single,5,0,56149,Production Technician I,MA,1821,4/10/1987,US Citizen,No,White,7/6/2016,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.12,5,0,1/28/2019,0,15
10083, Noah Cross,M ,Single,3,0,92329,Sr. Network Engineer,CT,6278,9/9/1965,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5,3,4,1/2/2019,0,5
10099, Lynn Daneault,F,Single,6,0,65729,Sales Manager,VT,5473,4/19/1990,US Citizen,No,White,5/5/2014,,N/A-StillEmployed,Active,Sales,Debra Houlihan,15,Indeed,Fully Meets,4.62,4,0,1/24/2019,0,8
10212, Ann   Daniele,F,Married,3,0,85028,Sr. Network Engineer,CT,6033,1/18/1952,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,3.1,5,8,2/12/2019,0,19
10056, Jene'ya  Darson,F,Married,5,0,57583,Production Technician I,MA,2110,11/5/1978,US Citizen,No,White,7/2/2012,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,5,3,0,2/25/2019,0,1
10143, Daniel Davis,M ,Single,5,0,56294,Production Technician II,MA,2458,9/14/1979,Eligible NonCitizen,No,Two or more races,11/7/2011,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,3.96,4,0,2/27/2019,0,6
10311, Randy Dee,M ,Married,6,0,56991,Production Technician I,MA,2138,4/15/1988,US Citizen,No,White,7/9/2018,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,4.3,4,3,1/31/2019,2,2
10070,  James DeGweck,M ,Married,5,0,55722,Production Technician I,MA,1810,10/31/1977,US Citizen,No,White,5/16/2011,6/8/2016,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,Indeed,Fully Meets,5,4,0,4/2/2016,0,14
10155, Keyla Del Bosque,F,Single,4,0,101199,Software Engineer,MA,2176,7/5/1979,US Citizen,No,Black or African American,1/9/2012,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,CareerBuilder,Fully Meets,3.79,5,5,1/25/2019,0,8
10306, Alex Delarge,M ,Single,6,0,61568,Area Sales Manager,AL,36006,11/2/1975,US Citizen,No,Two or more races,9/29/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,PIP,1.93,3,0,1/30/2019,6,5
10100, Carla Demita,F,Separated,5,0,58275,Production Technician II,MA,2343,2/25/1951,US Citizen,No,Black or African American,4/4/2011,11/4/2015,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,Google Search,Fully Meets,4.62,5,0,5/6/2015,0,1
10310, Carl  Desimone,M ,Married,5,0,53189,Production Technician I,MA,2061,4/19/1967,US Citizen,No,White,7/7/2014,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,PIP,1.12,2,0,1/31/2019,4,9
10197, Tommy DeVito,M ,Single,3,0,96820,BI Developer,MA,2045,9/4/1983,US Citizen,No,White,2/15/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.01,5,7,1/23/2019,0,15
10276, Geoff  Dickinson,M ,Single,5,0,51259,Production Technician I,MA,2180,11/15/1982,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.3,4,0,2/19/2019,0,1
10304, Jenna   Dietrich,F,Single,6,0,59231,Area Sales Manager,WA,98052,5/14/1987,US Citizen,Yes,White,2/20/2012,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,PIP,2.3,1,0,1/29/2019,2,17
10284, Lily  DiNocco,F,Married,5,0,61584,Production Technician I,MA,2351,12/2/1978,US Citizen,No,Black or African American,1/7/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Needs Improvement,3.88,4,0,1/18/2019,0,6
10207, Denisa  S Dobrin,F,Single,5,0,46335,Production Technician I,MA,2125,10/7/1986,US Citizen,Yes,White,4/2/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,CareerBuilder,Fully Meets,3.4,5,0,2/19/2019,0,15
10133, Linda Dolan,F,Married,3,0,70621,IT Support,MA,2119,7/18/1988,US Citizen,No,White,1/5/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.11,4,6,2/25/2019,0,16
10028, Eric Dougall,M ,Single,3,0,138888,IT Manager - Support,MA,1886,7/9/1970,US Citizen,No,Black or African American,1/5/2014,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,4.3,5,5,1/4/2019,0,4
