EmpID,Employee_Name,Sex,MaritalDesc,DeptID,FromDiversityJobFairID,Salary,Position,State,Zip,DOB,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
10006, Elle Driver,F,Single,6,0,74241,Area Sales Manager,CA,90007,11/8/1988,US Citizen,No,White,1/10/2011,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.77,5,0,1/27/2019,0,14
10105, Amy   Dunn,F,Single,5,0,75188,Production Manager,MA,1731,11/28/1973,US Citizen,No,White,9/18/2014,,N/A-StillEmployed,Active,Production       ,Janet King,2,Google Search,Fully Meets,4.52,4,0,1/15/2019,0,4
10211, Amy Dunne,F,Married,5,0,62514,Production Technician I,MA,1749,9/23/1973,US Citizen,No,White,4/26/2010,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,2.9,3,0,1/21/2019,0,6
10064, Marianne Eaton,F,Married,5,0,60070,Production Technician I,MA,2343,9/5/1991,US Citizen,No,White,4/4/2011,6/6/2017,military,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,5,3,0,4/9/2017,0,7
10247, Jean Engdahl,M ,Single,5,0,48888,Production Technician I,MA,2026,5/31/1974,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.7,5,0,2/13/2019,0,8
10235, Rex England,M ,Married,5,0,54285,Production Technician I,MA,2045,8/25/1978,US Citizen,No,White,3/31/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,4.2,3,0,1/11/2019,0,3
10299, Angela Erilus,F,Separated,5,0,56847,Production Technician II,MA,2133,8/25/1989,US Citizen,No,White,7/7/2014,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Indeed,PIP,3,1,0,2/25/2019,2,5
10280, Miguel Estremera,M ,Single,5,0,60340,Production Technician I,MA,2129,9/2/1983,US Citizen,No,White,4/2/2012,9/27/2018,attendance,Terminated for Cause,Production       ,Michael Albert,22,Google Search,Needs Improvement,5,4,0,4/12/2018,5,16
10296, April Evensen,F,Single,5,0,59124,Production Technician I,MA,2458,5/6/1989,US Citizen,No,White,2/17/2014,2/25/2018,"no-call, no-show",Terminated for Cause,Production       ,Elijiah Gray,16,Google Search,Needs Improvement,2.3,3,0,1/15/2017,5,19
10290, Susan Exantus,F,Married,4,0,99280,Software Engineer,MA,1749,5/15/1987,US Citizen,No,Black or African American,5/2/2011,6/5/2013,attendance,Terminated for Cause,Software Engineering,Alex Sweetwater,10,Indeed,Needs Improvement,2.1,5,4,8/10/2012,4,19
10263, Megan  Faller,F,Married,5,0,71776,Production Technician II,MA,1824,9/22/1978,US Citizen,No,Black or African American,7/7/2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,5,0,2/22/2019,0,17
10136, Nicole Fancett,F,Single,5,0,65902,Production Technician II,MA,2324,9/27/1987,US Citizen,No,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,Webster Butler,39,LinkedIn,Fully Meets,4,4,0,1/7/2019,0,7
10189, Susan Ferguson,F,Married,5,0,57748,Production Technician I,MA,2176,4/14/1955,US Citizen,No,White,11/7/2011,5/17/2016,military,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.13,3,0,2/4/2016,0,16
10308, Nilson   Fernandes,M ,Married,5,0,64057,Production Technician I,MA,2132,10/18/1989,US Citizen,No,White,5/11/2015,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,PIP,1.56,5,0,1/3/2019,6,15
10309, Boba Fett,M ,Single,3,0,53366,Network Engineer,MA,2138,6/18/1987,US Citizen,No,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,PIP,1.2,3,6,2/4/2019,3,2
10049,  Libby Fidelia,F,Married,5,0,58530,Production Technician I,MA,2155,3/16/1981,US Citizen,No,White,1/9/2012,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Google Search,Fully Meets,5,5,0,1/29/2019,0,19
10093, Michael  J Fitzpatrick,M ,Single,5,0,72609,Production Technician II,MA,2143,10/1/1981,US Citizen,Yes,White,5/16/2011,6/24/2013,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,4.76,5,0,4/5/2013,0,20
10163, Tanya Foreman,F,Married,5,0,55965,Production Technician II,MA,2170,11/8/1983,US Citizen,No,White,4/4/2011,1/9/2013,career change,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,3.66,3,0,1/7/2012,0,6
10305, Alex Forrest,M ,Married,6,0,70187,Area Sales Manager,MA,2330,7/7/1975,US Citizen,No,White,9/29/2014,8/19/2018,Fatal attraction,Terminated for Cause,Sales,Lynn Daneault,21,Employee Referral,PIP,2,5,0,1/28/2019,4,7
10015, Jason Foss,M ,Single,3,0,178000,IT Director,MA,1460,7/5/1980,US Citizen,No,Black or African American,4/15/2011,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,5,5,5,1/7/2019,0,15
10080, Amy Foster-Baker,F,Married,1,0,99351,Sr. Accountant,MA,2050,4/16/1979,US Citizen,no,White,1/5/2009,,N/A-StillEmployed,Active,Admin Offices,Board of Directors,9,Other,Fully Meets,5,3,2,2/8/2019,0,3
10258, Maruk  Fraval,M ,Single,6,0,67251,Area Sales Manager,CT,6050,8/28/1963,US Citizen,No,Black or African American,9/6/2011,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,CareerBuilder,Fully Meets,4.3,3,0,1/27/2019,2,7
10273, Lisa Galia,F,Single,3,0,65707,IT Support,CT,6040,7/6/1968,US Citizen,No,White,5/1/2010,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.7,4,5,2/1/2019,0,1
10111, Raul Garcia,M ,Single,5,0,52249,Production Technician I,MA,1905,9/15/1985,US Citizen,Yes,White,3/30/2015,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,4.5,3,0,2/18/2019,0,5
10257, Barbara Gaul,F,Single,5,0,53171,Production Technician I,MA,2121,12/2/1983,US Citizen,Yes,Black or African American,5/16/2011,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.2,4,0,2/26/2019,0,12
10159, Mildred Gentry,F,Married,5,0,51337,Production Technician I,MA,2145,10/1/1990,US Citizen,No,Black or African American,3/30/2015,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,3.73,3,0,1/16/2019,0,19
10122, Melisa Gerke,F,Divorced,5,1,51505,Production Technician I,MA,2330,5/15/1970,US Citizen,No,Black or African American,11/7/2011,11/15/2016,hours,Voluntarily Terminated,Production       ,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,0,4/29/2016,0,2
10142, Whitney   Gill,F,Widowed,6,0,59370,Area Sales Manager,OH,43050,7/10/1971,US Citizen,No,Black or African American,7/7/2014,9/5/2015,attendance,Terminated for Cause,Sales,John Smith,17,CareerBuilder,Fully Meets,3.97,4,0,1/15/2014,0,7
10283, Alex Gilles,M ,Married,5,1,54933,Production Technician I,MA,2062,8/9/1974,US Citizen,No,Black or African American,4/2/2012,6/25/2015,military,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,0,1/20/2015,3,15
10018, Evelyn Girifalco,F,Single,5,0,57815,Production Technician I,MA,2451,5/8/1980,US Citizen,Yes,Two or more races,9/29/2014,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,Exceeds,3.9,4,0,2/7/2019,0,3
10255, Myriam Givens,F,Single,6,0,61555,Area Sales Manager,IN,46204,9/22/1989,US Citizen,No,White,2/16/2015,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.5,5,0,1/25/2019,0,20
10246, Taisha Goble,F,Single,3,0,114800,Database Administrator,MA,2127,10/23/1971,US Citizen,No,White,2/16/2015,3/15/2015,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.6,4,4,1/20/2015,0,10
10228, Amon Goeth,M ,Married,3,0,74679,IT Support,MA,2135,11/24/1989,US Citizen,Yes,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,4.3,5,7,1/10/2019,0,20
10243, Shenice   Gold,F,Single,5,0,53018,Production Technician I,MA,2451,6/18/1992,US Citizen,Yes,White,11/11/2013,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.3,5,0,2/18/2019,0,7
10031, Cayo Gonzalez,M ,Divorced,5,1,59892,Production Technician I,MA,2108,9/29/1969,US Citizen,No,Black or African American,7/11/2011,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4.5,4,0,2/18/2019,0,1
10300, Juan Gonzalez,M ,Married,5,1,68898,Production Technician II,MA,2128,10/12/1964,US Citizen,No,Black or African American,4/26/2010,5/30/2011,career change,Voluntarily Terminated,Production       ,Brannon Miller,12,Diversity Job Fair,PIP,3,3,0,3/6/2011,3,10
10101, Maria Gonzalez,F,Separated,3,0,61242,IT Support,MA,2472,4/16/1981,US Citizen,Yes,White,1/5/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.61,4,5,1/28/2019,0,11
10237, Susan Good,F,Married,5,0,66825,Production Technician II,MA,1886,5/25/1986,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.6,3,0,2/7/2019,0,20
10051, David Gordon,M ,Married,5,0,48285,Production Technician I,MA,2169,5/21/1979,US Citizen,No,White,7/2/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5,3,0,1/14/2019,0,2
10218, Phylicia   Gosciminski,F,Separated,5,0,66149,Production Technician II,MA,1824,12/8/1983,US Citizen,No,American Indian or Alaska Native,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.4,5,0,2/21/2019,0,1
10256, Roxana Goyal,F,Married,5,0,49256,Production Technician I,MA,1864,10/9/1974,US Citizen,No,Asian,8/19/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,5,0,2/15/2019,0,3
10098, Elijiah   Gray,M ,Divorced,5,0,62957,Production Manager,MA,1752,7/11/1981,US Citizen,No,White,6/2/2015,,N/A-StillEmployed,Active,Production       ,Janet King,2,Employee Referral,Fully Meets,4.63,3,0,1/4/2019,0,2
10059, Paula Gross,F,Divorced,5,0,63813,Production Technician I,MA,2176,5/21/1983,US Citizen,No,White,2/21/2011,1/11/2014,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5,5,0,6/3/2013,0,17
10234, Hans Gruber,M ,Married,3,0,99020,BI Developer,MA,2134,6/30/1989,US Citizen,No,Black or African American,4/20/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.2,5,5,1/28/2019,0,8
10109, Mike Guilianno,M ,Single,6,0,71707,Area Sales Manager,TN,37129,2/9/1969,US Citizen,No,Two or more races,3/7/2012,10/31/2014,relocation out of area,Voluntarily Terminated,Sales,John Smith,17,LinkedIn,Fully Meets,4.5,5,0,2/1/2013,0,20
10125, Joanne Handschiegl,F,Married,5,0,54828,Production Technician I,MA,2127,3/23/1977,US Citizen,No,White,11/28/2011,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,4.2,4,0,2/22/2019,0,13
10074, Earnest Hankard,M ,Single,5,0,64246,Production Technician II,MA,2155,8/10/1988,US Citizen,Yes,White,11/11/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,5,3,0,1/8/2019,0,20
10097, Christie  Harrington,F,Single,5,0,52177,Production Technician I,MA,2324,8/18/1952,US Citizen,No,White,1/9/2012,12/15/2015,retiring,Voluntarily Terminated,Production       ,Webster Butler,39,CareerBuilder,Fully Meets,4.64,4,0,5/2/2015,0,8
10007, Kara Harrison,F,Married,5,0,62065,Production Technician I,MA,1886,5/2/1974,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,CareerBuilder,Exceeds,4.76,4,0,2/15/2019,0,5
10129, Anthony Heitzman,M ,Single,5,0,46998,Production Technician I,MA,2149,1/4/1984,US Citizen,No,White,8/13/2012,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,4.17,4,0,2/11/2019,0,1
10075, Trina Hendrickson,F,Single,5,0,68099,Production Technician II,MA,2021,8/27/1972,US Citizen,No,White,1/10/2011,6/18/2013,hours,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5,3,0,1/30/2013,0,15
10167, Alfred Hitchcock,M ,Married,6,0,70545,Area Sales Manager,NH,3062,9/14/1988,US Citizen,No,American Indian or Alaska Native,8/18/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,3.6,5,0,1/30/2019,0,9
10195, Adrienne  J Homberger,F,Married,5,0,63478,Production Technician II,MA,2445,2/16/1984,Non-Citizen,No,White,8/15/2011,4/7/2012,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,30,Indeed,Fully Meets,3.03,5,0,3/5/2012,0,16
10112, Jayne Horton,F,Single,3,0,97999,Database Administrator,MA,2493,2/21/1984,US Citizen,No,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.48,5,6,1/3/2019,0,4
10272, Debra Houlihan,F,Married,6,0,180000,Director of Sales,RI,2908,3/17/1966,US Citizen,No,White,5/5/2014,,N/A-StillEmployed,Active,Sales,Janet King,2,LinkedIn,Fully Meets,4.5,4,0,1/21/2019,0,19
10182, Estelle Howard,F,Married,1,0,49920,Administrative Assistant,MA,2170,9/16/1985,US Citizen,No,Black or African American,2/16/2015,4/15/2015,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.24,3,4,4/15/2015,0,6
10248, Jane Hudson,F,Single,5,0,55425,Production Technician I,MA,2176,6/10/1986,US Citizen,No,White,2/20/2012,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,4.8,4,0,1/7/2019,0,4
10201, Julissa Hunts,F,Single,5,0,69340,Production Technician II,MA,2021,3/11/1984,US Citizen,No,White,6/6/2016,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,3,5,0,1/18/2019,0,4
10214, Rosalie Hutter,F,Separated,5,0,64995,Production Technician II,MA,2351,5/7/1992,US Citizen,No,White,6/5/2015,,N/A-StillEmployed,Active,Production       ,Webster Butler,39,Indeed,Fully Meets,4.5,3,0,2/14/2019,0,6
10160, Ming Huynh,F,Divorced,5,0,68182,Production Technician II,MA,1742,9/22/1976,US Citizen,No,White,2/21/2011,4/1/2013,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.72,3,0,2/1/2013,0,18
10289, Walter Immediato,M ,Married,5,0,83082,Production Manager,MA,2128,11/15/1976,US Citizen,No,Asian,2/21/2011,9/24/2012,unhappy,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Needs Improvement,2.34,2,0,4/12/2012,3,4
10139, Rose  Ivey,F,Single,5,0,51908,Production Technician I,MA,1775,1/28/1991,US Citizen,No,White,8/19/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,3.99,3,0,1/14/2019,0,14
10227, Maryellen Jackson,F,Single,5,0,61242,Production Technician I,MA,2081,9/11/1972,US Citizen,No,Black or African American,11/5/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.1,3,0,1/17/2019,0,7
10236, Hannah   Jacobi,F,Divorced,5,0,45069,Production Technician I,MA,1778,3/22/1966,US Citizen,No,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Employee Referral,Fully Meets,4.3,5,0,2/22/2019,0,7
10009, Tayana Jeannite,F,Divorced,5,0,60724,Production Technician II,MA,1821,11/6/1986,US Citizen,No,American Indian or Alaska Native,7/5/2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Exceeds,4.6,4,0,2/25/2019,0,11
10060, Sneha   Jhaveri,F,Separated,5,0,60436,Production Technician I,MA,2109,4/13/1964,US Citizen,No,White,1/6/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,5,5,0,1/21/2019,0,9
10034, George Johnson,M ,Married,5,0,46837,Production Technician I,MA,2445,8/19/1959,US Citizen,No,White,11/7/2011,4/29/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22,CareerBuilder,Exceeds,4.7,4,0,2/14/2018,0,9
10156, Noelle  Johnson,F,Married,3,0,105700,Database Administrator,MA,2301,11/7/1986,US Citizen,No,Asian,1/5/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.75,3,5,2/11/2019,0,2
10036, Yen Johnston,F,Single,5,0,63322,Production Technician II,MA,2128,9/8/1969,US Citizen,No,White,7/7/2014,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Exceeds,4.3,3,0,1/11/2019,0,1
10138, Judy   Jung,F,Married,5,0,61154,Production Technician I,MA,2446,4/17/1986,US Citizen,No,Black or African American,1/10/2011,4/1/2016,unhappy,Voluntarily Terminated,Production       ,Elijiah Gray,16,CareerBuilder,Fully Meets,4,4,0,2/3/2016,0,4
10244, Donysha Kampew,F,Single,6,0,68999,Sales Manager,PA,19444,11/11/1989,US Citizen,No,White,11/7/2011,4/24/2014,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15,Google Search,Fully Meets,4.5,5,0,3/30/2013,0,2
10192, Kramer  Keatts,M ,Single,5,0,50482,Production Technician I,MA,1887,1/19/1976,US Citizen,No,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Indeed,Fully Meets,3.07,4,0,1/23/2019,0,10
10231, Bartholemew Khemmich,M ,Single,6,0,65310,Area Sales Manager,CO,80820,11/27/1979,US Citizen,No,White,8/19/2013,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.3,5,0,1/22/2019,0,13
10089, Janet King,F,Married,2,0,250000,President & CEO,MA,1902,9/21/1954,US Citizen,Yes,White,7/2/2012,,N/A-StillEmployed,Active,Executive Office,Board of Directors,9,Indeed,Fully Meets,4.83,3,0,1/17/2019,0,10
10166, Kathleen   Kinsella,F,Married,5,0,54005,Production Technician I,MA,2170,12/8/1973,US Citizen,No,White,9/26/2011,6/4/2015,more money,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.6,5,0,3/1/2015,0,16
10170, Alexandra   Kirill,F,Married,5,0,45433,Production Technician I,MA,2127,10/8/1970,US Citizen,No,White,9/26/2011,1/9/2014,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.49,4,0,1/30/2013,0,6
10208, Bradley  J Knapp,M ,Single,5,0,46654,Production Technician I,MA,1721,11/10/1977,US Citizen,No,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,3.1,3,0,2/6/2019,0,3
10176, John Kretschmer,M ,Married,5,0,63973,Production Technician I,MA,1801,2/2/1980,US Citizen,No,Asian,1/10/2011,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,3.38,3,0,1/21/2019,0,17
