EmpID,Employee_Name,Sex,MaritalDesc,DeptID,FromDiversityJobFairID,Salary,Position,State,Zip,DOB,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
10165, Freddy Kreuger,M ,Single,6,1,71339,Area Sales Manager,NY,10171,2/24/1969,US Citizen,Yes,Black or African American,3/7/2011,,N/A-StillEmployed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,0,1/17/2019,0,20
10113,  Jyoti Lajiri,M ,Married,3,0,93206,Sr. Network Engineer,MA,2169,4/23/1986,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,6,1/7/2019,0,7
10092, Hans Landa,M ,Married,5,0,82758,Production Manager,MA,1890,7/1/1972,US Citizen,No,White,1/10/2011,12/12/2015,attendance,Terminated for Cause,Production       ,Janet King,2,Employee Referral,Fully Meets,4.78,4,0,2/15/2015,0,9
10106, Lindsey Langford,F,Divorced,5,0,66074,Production Technician II,MA,2090,7/25/1979,US Citizen,No,Asian,1/7/2013,3/31/2014,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.52,3,0,2/20/2014,0,20
10052, Enrico Langton,M ,Married,5,0,46120,Production Technician I,MA,2048,12/9/1986,US Citizen,No,White,7/9/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5,5,0,2/4/2019,0,13
10038, William   LaRotonda,M ,Divorced,1,0,64520,Accountant I,MA,1460,4/26/1984,US Citizen,No,Black or African American,1/6/2014,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Website,Fully Meets,5,4,4,1/17/2019,0,3
10249, Mohammed Latif,M ,Married,5,0,61962,Production Technician II,MA,2126,5/9/1984,US Citizen,No,White,4/2/2012,4/15/2013,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,0,2/20/2013,0,20
10232, Binh Le,F,Single,3,0,81584,Senior BI Developer,MA,1886,6/14/1987,US Citizen,No,Asian,10/2/2016,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.1,5,7,1/8/2019,0,2
10087, Dallas Leach,F,Single,5,0,63676,Production Technician I,MA,1810,1/17/1979,US Citizen,No,Asian,9/26/2011,8/19/2018,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,4.88,3,0,7/2/2017,0,17
10134, Brandon  R LeBlanc,M ,Married,1,0,93046,Shared Services Manager,MA,1460,6/10/1984,US Citizen,No,White,1/5/2016,,N/A-StillEmployed,Active,Admin Offices,Janet King,2,CareerBuilder,Fully Meets,4.1,4,0,1/28/2019,0,20
10251, Hannibal Lecter,M ,Married,5,0,64738,Production Technician I,MA,1776,9/2/1982,US Citizen,No,Asian,5/14/2012,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.1,3,0,2/22/2019,0,10
10103, Giovanni Leruth,M ,Separated,6,0,70468,Area Sales Manager,UT,84111,12/27/1988,US Citizen,No,Black or African American,4/30/2012,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.53,3,0,1/29/2019,0,16
10017, Ketsia Liebig,F,Married,5,0,77915,Production Manager,MA,2110,10/26/1981,US Citizen,No,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Janet King,2,Website,Exceeds,4.1,3,0,1/21/2019,0,11
10186, Marilyn  Linares,F,Married,5,0,52624,Production Technician I,MA,1886,3/26/1981,US Citizen,No,White,7/5/2011,9/26/2018,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.18,4,0,3/2/2018,0,16
10137, Mathew Linden,M ,Married,5,0,63450,Production Technician II,MA,1770,3/19/1979,US Citizen,No,White,7/8/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4,3,0,2/18/2019,0,7
10008, Leonara  Lindsay,F,Single,3,1,51777,IT Support,CT,6070,10/5/1988,US Citizen,Yes,Black or African American,1/21/2011,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Diversity Job Fair,Exceeds,4.64,4,5,1/25/2019,0,14
10096, Susan Lundy,F,Widowed,5,0,67237,Production Technician II,MA,2122,12/26/1976,US Citizen,No,White,7/8/2013,9/15/2016,more money,Voluntarily Terminated,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.65,4,0,6/10/2016,0,15
10035, Lisa Lunquist,F,Single,5,0,73330,Production Technician II,MA,2324,3/28/1982,US Citizen,No,Black or African American,8/19/2013,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Exceeds,4.2,4,0,2/12/2019,0,19
10057, Allison Lydon,F,Married,5,0,52057,Production Technician I,MA,2122,10/22/1975,US Citizen,No,Black or African American,2/16/2015,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Website,Fully Meets,5,3,0,1/23/2019,0,6
10004, Lindsay Lynch,F,Single,5,1,47434,Production Technician I,MA,1844,2/14/1973,US Citizen,Yes,Black or African American,11/7/2011,11/14/2015,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Exceeds,5,4,0,2/2/2015,0,17
10191, Samuel MacLennan,M ,Widowed,5,0,52788,Production Technician I,MA,1938,11/9/1972,US Citizen,No,White,9/24/2012,9/26/2017,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.08,4,0,4/1/2017,0,18
10219, Lauren   Mahoney,F,Single,5,0,45395,Production Technician I,MA,2189,7/7/1986,US Citizen,No,White,1/6/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,4.6,4,0,2/26/2019,0,14
10077, Robyn Manchester,F,Married,5,0,62385,Production Technician II,MA,2324,8/25/1976,US Citizen,No,White,5/11/2016,,N/A-StillEmployed,Active,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5,3,0,1/21/2019,0,4
10073, Karen Mancuso,F,Married,5,0,68407,Production Technician II,MA,2176,12/10/1986,US Citizen,No,Two or more races,7/5/2011,8/19/2012,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,5,4,0,7/2/2012,0,16
10279, Debbie Mangal,F,Married,5,0,61349,Production Technician I,MA,2451,11/7/1974,US Citizen,No,White,11/11/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.1,3,0,1/22/2019,0,11
10110, Sandra Martin,F,Single,4,0,105688,Software Engineer,MA,2135,11/7/1987,US Citizen,No,Asian,11/11/2013,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Google Search,Fully Meets,4.5,5,4,1/14/2019,0,14
10053, Shana Maurice,F,Married,5,0,54132,Production Technician I,MA,2330,11/22/1977,US Citizen,No,White,5/31/2011,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Indeed,Fully Meets,5,4,0,1/10/2019,0,8
10076, B'rigit Carthy,F,Single,5,0,55315,Production Technician II,MA,2149,5/21/1987,US Citizen,No,Black or African American,3/30/2015,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,0,2/7/2019,0,16
10145, Sandy Mckenna,F,Married,5,0,62810,Production Technician I,MA,2184,1/7/1987,US Citizen,No,Black or African American,1/7/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,3.93,3,0,1/30/2019,0,20
10202, Jac McKinzie,M ,Married,6,0,63291,Area Sales Manager,TX,78789,7/1/1984,US Citizen,No,Two or more races,7/6/2016,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,3.4,4,0,1/29/2019,0,7
10128, Elizabeth Meads,F,Single,5,1,62659,Production Technician I,MA,1760,5/30/1968,US Citizen,No,Black or African American,4/2/2012,11/11/2016,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,2/5/2016,0,17
10068, Jennifer Medeiros,F,Single,5,0,55688,Production Technician I,MA,2346,9/22/1976,US Citizen,No,White,3/30/2015,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Fully Meets,5,4,0,1/21/2019,0,10
10116, Brannon Miller,M ,Single,5,0,83667,Production Manager,MA,2045,8/10/1981,US Citizen,yes,Hispanic,8/16/2012,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Fully Meets,4.37,3,0,1/14/2019,0,2
10298, Ned Miller,M ,Single,5,0,55800,Production Technician II,MA,2472,6/29/1985,US Citizen,No,White,8/15/2011,9/4/2014,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,PIP,3,2,0,1/14/2013,6,6
10213, Erasumus Monkfish,M ,Married,5,0,58207,Production Technician II,MA,1450,8/17/1992,US Citizen,No,White,11/7/2011,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.7,3,0,1/8/2019,0,14
10288, Peter Monroe,M ,Married,3,1,157000,IT Manager - Infra,MA,2134,10/5/1986,Eligible NonCitizen,Yes,Black or African American,2/15/2012,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Needs Improvement,2.39,3,6,2/22/2019,4,13
10025, Luisa Monterro,F,Single,5,0,72460,Production Technician II,MA,2126,4/24/1970,US Citizen,No,Black or African American,5/13/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Indeed,Exceeds,4.7,3,0,1/14/2019,0,1
10223, Patrick Moran,M ,Single,5,1,72106,Production Technician II,MA,2127,12/3/1976,US Citizen,No,Black or African American,1/9/2012,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.1,4,0,1/31/2019,0,12
10151, Tanya Morway,F,Married,3,0,52599,Network Engineer,MA,2048,4/4/1979,US Citizen,No,White,2/16/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,3.81,3,6,2/11/2019,0,6
10254,  Dawn Motlagh,F,Divorced,5,0,63430,Production Technician I,MA,2453,7/7/1984,US Citizen,No,White,4/1/2013,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,4,0,1/17/2019,0,18
10120, Maliki  Moumanil,M ,Separated,5,0,74417,Production Technician II,MA,1460,12/1/1974,US Citizen,No,Black or African American,5/13/2013,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.29,5,0,1/28/2019,0,11
10216, Michael Myers,M ,Single,5,0,57575,Production Technician I,MA,1550,4/18/1980,US Citizen,No,Asian,7/8/2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,4.1,4,0,1/22/2019,0,13
10079, Kurt Navathe,M ,Single,3,0,87921,Senior BI Developer,MA,2056,4/25/1970,US Citizen,No,Asian,2/10/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,5,3,6,2/25/2019,0,17
10215, Colombui Ndzi,M ,Single,5,1,50470,Production Technician I,MA,2110,5/2/1989,US Citizen,No,Black or African American,9/26/2011,4/4/2014,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.3,3,0,3/2/2013,0,19
10185, Horia Ndzi,M ,Married,5,0,46664,Production Technician I,MA,2421,3/28/1983,US Citizen,No,White,4/1/2013,5/25/2016,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,0,3/6/2016,0,10
10063, Richard  Newman,M ,Married,5,0,48495,Production Technician I,MA,2136,4/8/1977,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Fully Meets,5,5,0,2/18/2019,0,11
10037, Shari  Ngodup,F,Separated,5,1,52984,Production Technician I,MA,1810,6/3/1967,US Citizen,No,Black or African American,4/1/2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4,3,0,2/13/2019,0,12
10042, Dheepa Nguyen,F,Single,6,0,63695,Area Sales Manager,GA,30428,3/31/1989,US Citizen,No,Two or more races,7/8/2013,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,5,5,0,1/25/2019,0,2
10206, Lei-Ming Nguyen,F,Single,5,0,62061,Production Technician I,MA,2132,7/7/1984,US Citizen,No,White,7/8/2013,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.6,5,0,1/2/2019,0,4
10104, Kristie Nowlan,F,Single,5,0,66738,Production Technician II,MA,1040,11/23/1985,US Citizen,No,White,11/10/2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,4.53,5,0,1/16/2019,0,5
10303, Lynn O'hare,F,Single,5,0,52674,Production Technician I,MA,2152,9/30/1980,US Citizen,No,Two or more races,3/31/2014,5/1/2018,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,PIP,2.33,2,0,3/9/2018,6,3
10078, Brooke  Oliver,F,Married,5,0,71966,Production Technician II,MA,2492,2/11/1952,US Citizen,No,Asian,5/14/2012,8/19/2013,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5,3,0,7/2/2013,0,17
10121, Jasmine Onque,F,Single,6,0,63051,Area Sales Manager,FL,33174,5/11/1990,US Citizen,Yes,White,9/30/2013,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.28,3,0,1/25/2019,0,1
10021, Adeel Osturnka,M ,Married,5,0,47414,Production Technician I,MA,2478,12/11/1976,US Citizen,No,White,9/30/2013,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Exceeds,5,3,0,2/7/2019,0,13
10281, Clinton Owad,M ,Single,5,0,53060,Production Technician I,MA,1760,11/24/1979,US Citizen,No,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Needs Improvement,4.25,3,0,2/4/2019,4,6
10041, Travis Ozark,M ,Single,6,0,68829,Area Sales Manager,NC,27229,5/19/1982,US Citizen,No,White,1/5/2015,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,5,5,0,1/14/2019,0,18
10148, Nina Panjwani,F,Married,5,0,63515,Production Technician I,MA,2351,5/1/1979,US Citizen,No,White,2/7/2011,1/12/2014,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.89,4,0,3/4/2013,0,7
10005, Lucas Patronick,M ,Single,4,1,108987,Software Engineer,MA,1844,2/20/1979,US Citizen,No,Black or African American,11/7/2011,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Exceeds,5,5,3,8/16/2015,0,13
10259, Randall Pearson,M ,Married,3,0,93093,Data Analyst,MA,2747,9/5/1984,US Citizen,No,White,12/1/2014,5/1/2016,performance,Voluntarily Terminated,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.7,4,5,1/16/2016,0,19
10286, Martin Smith,M ,Single,5,0,53564,Production Technician I,MA,2458,3/17/1988,US Citizen,No,Black or African American,1/10/2011,12/28/2017,career change,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Needs Improvement,3.54,5,0,4/6/2017,4,15
10297, Ermine Pelletier,F,Married,5,0,60270,Production Technician II,MA,2472,7/18/1989,US Citizen,No,Asian,7/5/2011,9/15/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,CareerBuilder,Needs Improvement,2.4,5,0,2/6/2015,5,2
10171, Shakira Perry,F,Single,5,0,45998,Production Technician I,MA,2176,7/20/1986,US Citizen,No,White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,3.45,4,0,5/13/2014,0,5
10032, Lauren Peters,F,Married,5,0,57954,Production Technician II,MA,1886,8/17/1986,US Citizen,No,White,5/16/2011,2/4/2013,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Indeed,Exceeds,4.2,5,0,1/10/2013,0,12
10130, Ebonee   Peterson,F,Married,5,0,74669,Production Manager,MA,2030,5/9/1977,US Citizen,No,White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,4.16,5,0,3/5/2015,0,6
10217, Shana   Petingill,F,Married,5,0,74226,Production Technician II,MA,2050,3/10/1979,Eligible NonCitizen,No,Asian,4/2/2012,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.3,3,0,1/14/2019,0,14
10016, Thelma Petrowsky,F,Married,3,0,93554,Data Analyst,MA,1886,9/16/1984,US Citizen,No,Black or African American,11/10/2014,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Employee Referral,Exceeds,4.6,5,7,1/4/2019,0,16
10050, Hong Pham,M ,Married,5,0,64724,Production Technician I,MA,2451,3/6/1988,US Citizen,No,Asian,7/5/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,5,3,0,2/20/2012,0,13
10164, Brad  Pitt,M ,Single,5,0,47001,Production Technician I,MA,2451,11/23/1981,US Citizen,No,White,11/5/2007,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Google Search,Fully Meets,3.66,3,0,2/25/2019,0,15
10124, Xana Potts,F,Married,6,0,61844,Area Sales Manager,KY,40220,8/29/1988,US Citizen,No,Black or African American,1/9/2012,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,4.2,5,0,2/1/2019,0,9
10187, Morissa Power,F,Divorced,5,0,46799,Production Technician I,MA,1742,10/15/1984,Eligible NonCitizen,No,Asian,5/16/2011,6/4/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,3.17,4,0,4/2/2018,0,14
10225, Louis   Punjabhi,M ,Single,5,0,59472,Production Technician I,MA,2109,6/19/1961,US Citizen,No,White,1/6/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,4.8,3,0,1/7/2019,0,14
10262, Janine Purinton,F,Divorced,5,0,46430,Production Technician I,MA,2474,9/22/1970,US Citizen,No,White,9/24/2012,6/18/2013,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.5,5,0,4/2/2013,0,16
10131, Sean Quinn,M ,Married,1,1,83363,Software Engineer,MA,2045,11/6/1984,Eligible NonCitizen,No,Black or African American,2/21/2011,8/15/2015,career change,Voluntarily Terminated,Software Engineering,Janet King,2,Diversity Job Fair,Fully Meets,4.15,4,0,4/19/2014,0,4
10239, Maggie Rachael,F,Married,3,0,95920,BI Developer,MA,2110,5/12/1980,US Citizen,No,Black or African American,10/2/2016,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.4,4,6,2/6/2019,0,10
10152, Quinn Rarrick,M ,Divorced,5,0,61729,Production Technician I,MA,2478,12/31/1984,US Citizen,No,White,9/26/2011,4/7/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.8,5,0,2/4/2018,0,19
10140, Kylo Ren,M ,Married,6,0,61809,Area Sales Manager,ID,83706,10/12/1954,US Citizen,No,White,5/12/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,CareerBuilder,Fully Meets,3.98,3,0,1/28/2019,0,4
10058, Thomas Rhoads,M ,Divorced,5,0,45115,Production Technician I,MA,2176,7/22/1982,US Citizen,Yes,White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,5,4,0,3/30/2015,0,11
